topic_id,cv_score,size,top_words,word_weights
424,0.760511437339644,38,"afghanistan, afghan, taliban, kabul, peace, security, nato, attacks, terrorist, allies","0.069, 0.037, 0.025, 0.022, 0.008, 0.008, 0.008, 0.007, 0.006, 0.006"
425,0.2956698668705474,38,"parental, shared, leave, fathers, maternity, employed, freelance, self, freelancers, men","0.049, 0.025, 0.019, 0.018, 0.018, 0.017, 0.014, 0.013, 0.011, 0.011"
426,0.29117066215303145,38,"shall, will, literally, sentence, saving, please, learn, each, you, great","0.125, 0.084, 0.072, 0.058, 0.057, 0.054, 0.044, 0.033, 0.021, 0.019"
427,0.24715225124342502,38,"order, speaker, further, mr, point, ditto, persist, nevertheless, else, rise","0.190, 0.188, 0.131, 0.122, 0.082, 0.026, 0.017, 0.011, 0.008, 0.007"
428,0.25855217958945137,37,"give, gentleman, point, way, hon, cynical, will, exception, on, dialogue","0.089, 0.081, 0.065, 0.065, 0.021, 0.015, 0.014, 0.012, 0.012, 0.011"
429,0.3880375731023266,37,"give, state, secretary, way, will, of, the, , , ","0.141, 0.108, 0.106, 0.101, 0.022, 0.006, 0.003, 0.000, 0.000, 0.000"
430,0.38901483134091785,37,"healthcare, reciprocal, ehic, arrangements, eu, insurance, citizens, pensioners, card, travel","0.027, 0.023, 0.017, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008, 0.007"
431,0.6751021458308005,37,"sudan, south, peace, sudanese, humanitarian, conflict, kiir, juba, machar, salva","0.066, 0.019, 0.011, 0.010, 0.009, 0.009, 0.008, 0.006, 0.006, 0.006"
432,0.812338007892499,37,"convention, istanbul, violence, ratification, women, ratify, against, girls, domestic, ratified","0.039, 0.034, 0.031, 0.015, 0.014, 0.012, 0.012, 0.010, 0.009, 0.008"
433,0.384282501787225,37,"give, way, right, friend, wil, my, hon, will, , ","0.141, 0.101, 0.061, 0.061, 0.036, 0.033, 0.030, 0.021, 0.000, 0.000"
434,0.5369136148986459,36,"qe, monetary, bank, easing, quantitative, inflation, mpc, governor, policy, fiscal","0.052, 0.024, 0.019, 0.014, 0.013, 0.011, 0.009, 0.009, 0.008, 0.008"
435,0.62447285848016,36,"defibrillators, defibrillator, cardiac, foundation, cpr, arrest, oliver, survival, heart, shockable","0.078, 0.046, 0.029, 0.017, 0.015, 0.015, 0.014, 0.012, 0.010, 0.009"
436,0.7384119550106317,36,"prisons, prison, psychoactive, drugs, substances, drug, prisoners, spice, officers, hmp","0.037, 0.029, 0.029, 0.028, 0.028, 0.013, 0.011, 0.007, 0.007, 0.006"
437,0.44274897118559525,36,"abuse, intimidation, candidates, election, elections, media, candidate, online, political, politics","0.022, 0.016, 0.009, 0.008, 0.007, 0.006, 0.005, 0.005, 0.005, 0.005"
438,0.37852795639304704,36,"forthcoming, please, leader, business, give, us, house, will, the, tell","0.312, 0.259, 0.157, 0.098, 0.078, 0.049, 0.047, 0.012, 0.005, 0.004"
439,0.38880498116830225,36,"prison, steps, prisons, officers, department, taking, prisoners, improve, recruiting, obtain","0.071, 0.070, 0.063, 0.046, 0.046, 0.044, 0.041, 0.035, 0.029, 0.029"
440,0.6212231096185568,36,"powerhouse, northern, north, investment, infrastructure, transport, cities, œnorthern, growth, branding","0.075, 0.027, 0.018, 0.013, 0.009, 0.009, 0.008, 0.007, 0.007, 0.007"
441,0.5351131343786137,36,"fdi, investment, direct, inward, foreign, exports, jobs, projects, investors, uk","0.038, 0.025, 0.015, 0.014, 0.012, 0.009, 0.008, 0.008, 0.007, 0.006"
442,0.6288998812897795,36,"farmers, farming, scottish, agriculture, scotland, agricultural, rural, convergence, uplift, nfu","0.028, 0.024, 0.020, 0.018, 0.014, 0.010, 0.008, 0.008, 0.007, 0.007"
443,0.375085424824693,36,"traidcraft, fairtrade, fair, trade, producers, products, goods, bananas, consumers, plc","0.077, 0.050, 0.022, 0.015, 0.008, 0.007, 0.006, 0.005, 0.005, 0.005"
444,0.29676001091176396,35,"learned, give, gentleman, way, right, earhole, headlights, clip, hon, rabbit","0.217, 0.102, 0.082, 0.073, 0.044, 0.035, 0.025, 0.024, 0.022, 0.021"
445,0.5783109956640435,35,"meals, school, free, meal, children, holidays, universal, poverty, hunger, families","0.052, 0.022, 0.021, 0.013, 0.013, 0.012, 0.008, 0.007, 0.007, 0.007"
446,0.511442470311534,35,"geothermal, heat, energy, clackmannanshire, renewable, heating, resource, source, water, southampton","0.081, 0.033, 0.026, 0.017, 0.013, 0.012, 0.011, 0.007, 0.007, 0.007"
447,0.21569388753483865,35,"holidays, religious, eid, festivals, holiday, employers, diwali, days, celebrate, occasions","0.058, 0.025, 0.018, 0.017, 0.016, 0.010, 0.010, 0.010, 0.009, 0.009"
448,0.2758478817481962,35,"europol, security, operation, co, eu, european, partners, enforcement, terrorism, arrest","0.054, 0.017, 0.017, 0.017, 0.012, 0.010, 0.010, 0.010, 0.009, 0.008"
449,0.3015291658693138,35,"enterprise, joint, jogee, law, supreme, murder, convicted, jengba, court, doctrine","0.024, 0.021, 0.018, 0.014, 0.011, 0.010, 0.010, 0.009, 0.008, 0.008"
450,0.7085110054674124,35,"water, sanitation, hygiene, clean, africa, wash, aid, access, girls, nutrition","0.061, 0.052, 0.015, 0.014, 0.012, 0.007, 0.007, 0.007, 0.007, 0.006"
451,0.27689444324640833,35,"ivf, fertility, infertility, ccgs, nice, treatment, cycles, couples, guidelines, cycle","0.045, 0.040, 0.029, 0.025, 0.022, 0.020, 0.019, 0.016, 0.015, 0.014"
452,0.4662369284529969,35,"child, families, policy, children, credits, limit, two, credit, poverty, twins","0.021, 0.016, 0.014, 0.013, 0.010, 0.008, 0.007, 0.006, 0.006, 0.005"
453,0.5246368434829721,35,"parking, lorry, kent, lorries, drivers, park, fly, hgvs, facilities, magnus","0.042, 0.040, 0.027, 0.021, 0.017, 0.013, 0.012, 0.012, 0.011, 0.008"
454,0.3961683404045561,35,"implementation, period, relationship, eu, partnership, future, union, negotiations, agreement, european","0.044, 0.039, 0.012, 0.010, 0.009, 0.008, 0.007, 0.007, 0.007, 0.006"
455,0.22300684524362713,35,"polish, poland, jewish, holocaust, jews, camps, poles, nazi, extermination, death","0.048, 0.037, 0.018, 0.013, 0.013, 0.013, 0.012, 0.010, 0.009, 0.009"
456,0.41249301868310245,35,"tessa, she, her, jowell, olympics, legacy, politician, love, norwood, cancer","0.090, 0.017, 0.017, 0.016, 0.016, 0.007, 0.006, 0.006, 0.006, 0.006"
457,0.16462919046907262,34,"sight, loss, eye, wealden, appointments, macular, degeneration, blindness, treatment, glaucoma","0.040, 0.018, 0.017, 0.010, 0.008, 0.008, 0.008, 0.008, 0.008, 0.007"
458,0.28737836736014044,34,"labour, manifesto, party, conservative, retirements, amused, front, benchers, asking, paper","0.016, 0.015, 0.014, 0.013, 0.009, 0.008, 0.006, 0.006, 0.006, 0.006"
459,0.6822915530417584,34,"malawi, partnership, links, livingstone, scotland, malawian, david, scots, glasgow, relationship","0.101, 0.017, 0.015, 0.015, 0.014, 0.010, 0.010, 0.009, 0.009, 0.008"
460,1.0,33,"yes, , , , , , , , , ","2.317, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
461,0.5610062021368952,33,"infrastructure, investment, projects, spending, chancellor, major, growth, productivity, invest, untypically","0.050, 0.024, 0.012, 0.012, 0.011, 0.009, 0.009, 0.009, 0.009, 0.007"
462,0.31664549139113307,32,"malaria, global, zika, fund, brazil, virus, commonwealth, dfid, uganda, tb","0.046, 0.020, 0.017, 0.013, 0.010, 0.009, 0.008, 0.008, 0.008, 0.008"
463,0.7593113982298099,32,"cemetery, burial, graves, southgate, cemeteries, baha, promoters, grave, space, land","0.055, 0.047, 0.024, 0.021, 0.020, 0.015, 0.014, 0.013, 0.012, 0.012"
464,0.21113632711346325,32,"exchequer, discussions, adequacy, chancellor, recent, rapporteur, funding, department, autumn, poverty","0.067, 0.059, 0.036, 0.035, 0.025, 0.020, 0.020, 0.018, 0.018, 0.016"
465,0.31472519222260775,32,"vat, fire, scottish, police, refunds, scotland, highways, services, rebate, legacy","0.071, 0.023, 0.019, 0.018, 0.012, 0.012, 0.011, 0.011, 0.009, 0.009"
466,0.7150785692984064,31,"organ, harvesting, organs, china, transplant, chinese, falun, transplants, gong, prisoners","0.052, 0.032, 0.031, 0.031, 0.019, 0.016, 0.015, 0.015, 0.015, 0.012"
467,0.46060704701116356,31,"missing, guardianship, guardian, person, claudia, lawrence, property, affairs, families, disappearance","0.055, 0.026, 0.020, 0.019, 0.018, 0.016, 0.013, 0.012, 0.008, 0.008"
468,0.3052883654091378,31,"termination, payments, tax, employee, severance, threshold, exemption, injury, redundancy, taxed","0.036, 0.026, 0.020, 0.011, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009"
469,0.32275907995768516,31,"give, state, secretary, way, will, of, time, the, one, more","0.140, 0.106, 0.104, 0.100, 0.021, 0.006, 0.003, 0.003, 0.002, 0.002"
470,0.33668043993338614,31,"helms, green, mis, feed, solar, panels, selling, company, deal, tariff","0.042, 0.025, 0.016, 0.016, 0.015, 0.013, 0.012, 0.012, 0.011, 0.011"
471,0.4145252792274813,31,"border, force, ports, home, agency, crime, humber, security, resources, intelligence","0.040, 0.031, 0.027, 0.011, 0.009, 0.008, 0.008, 0.007, 0.007, 0.007"
472,0.34223411558007266,31,"learned, give, way, right, friend, my, hon, will, point, and","0.227, 0.106, 0.076, 0.046, 0.046, 0.025, 0.023, 0.016, 0.008, 0.005"
473,0.8366634226416696,30,"romania, romanian, romanians, relations, bucharest, relationship, harrow, ceauåÿescu, brummell, constanå","0.073, 0.035, 0.016, 0.008, 0.008, 0.007, 0.006, 0.005, 0.005, 0.005"
474,0.2704125574033852,30,"learned, lady, give, way, hon, will, waiting, call, simply, point","0.238, 0.136, 0.111, 0.080, 0.024, 0.017, 0.010, 0.008, 0.006, 0.006"
475,0.651830165418374,30,"turing, pardon, alan, gay, pardoned, convicted, men, indecency, offences, bill","0.036, 0.034, 0.017, 0.014, 0.013, 0.013, 0.009, 0.007, 0.006, 0.006"
476,0.40677453964400834,30,"tips, tip, wage, hospitality, restaurant, staff, bristol, minimum, workers, waiters","0.057, 0.013, 0.013, 0.012, 0.011, 0.010, 0.010, 0.010, 0.010, 0.009"
477,0.27237862122124634,30,"adjournment, seek, debate, encourage, raises, raise, directly, him, assiduousness, matter","0.074, 0.026, 0.020, 0.015, 0.014, 0.012, 0.010, 0.009, 0.009, 0.008"
478,0.7227621946386782,30,"teesside, site, ssi, tees, redcar, steel, rugeley, cleveland, valley, jobs","0.023, 0.023, 0.020, 0.018, 0.017, 0.009, 0.009, 0.008, 0.008, 0.007"
479,0.6097523367879387,30,"growth, forecasts, obr, forecast, economy, productivity, economic, revised, chancellor, predicted","0.020, 0.018, 0.017, 0.016, 0.012, 0.009, 0.009, 0.008, 0.007, 0.007"
480,0.6591332083795318,29,"arthritis, pain, musculoskeletal, condition, christine, osteoarthritis, conditions, joints, research, arthritic","0.093, 0.017, 0.015, 0.013, 0.010, 0.009, 0.008, 0.008, 0.008, 0.007"
481,0.4486019848335559,29,"procurement, procurers, bid, contract, value, bidding, suppliers, contracts, process, taxpayers","0.047, 0.012, 0.011, 0.009, 0.009, 0.009, 0.009, 0.009, 0.009, 0.008"
482,0.9053394887353193,29,"snares, snare, animals, foxes, code, fox, snaring, animal, defra, caught","0.108, 0.031, 0.024, 0.019, 0.014, 0.013, 0.011, 0.011, 0.011, 0.010"
483,0.9088147378819696,29,"biomass, energy, chp, carbon, renewable, cfd, climate, wind, coal, renewables","0.041, 0.019, 0.018, 0.016, 0.016, 0.011, 0.011, 0.009, 0.009, 0.008"
484,0.641973739873744,29,"riders, horse, horses, roads, road, drivers, users, driving, highway, rider","0.064, 0.061, 0.042, 0.022, 0.021, 0.015, 0.013, 0.012, 0.012, 0.010"
485,0.3198769127424484,28,"vat, sanitary, directive, retailers, products, corporation, 13th, frustrating, tax, 175","0.064, 0.022, 0.014, 0.011, 0.011, 0.009, 0.008, 0.008, 0.007, 0.007"
486,0.42248228352939277,28,"meetings, duties, ministerial, addition, morning, shall, later, colleagues, others, further","0.247, 0.145, 0.120, 0.111, 0.103, 0.086, 0.083, 0.067, 0.062, 0.046"
487,0.7665793760979814,28,"pardon, disregard, pardoned, offence, offences, blanket, sex, pardoning, dunbartonshire, criminal","0.063, 0.029, 0.021, 0.020, 0.014, 0.014, 0.011, 0.009, 0.009, 0.009"
488,0.32597391081396765,28,"leavers, care, leaver, young, bursary, dwp, employment, sanction, apprenticeship, education","0.078, 0.025, 0.015, 0.010, 0.009, 0.009, 0.006, 0.006, 0.005, 0.005"
489,0.278892616212762,28,"shooting, games, sports, commonwealth, bisley, 2022, birmingham, cgf, sport, para","0.086, 0.067, 0.031, 0.024, 0.020, 0.020, 0.019, 0.018, 0.017, 0.012"
490,0.5663769799564422,28,"lariam, mod, antimalarial, drug, personnel, effects, military, prescribed, deployment, malaria","0.072, 0.021, 0.018, 0.017, 0.016, 0.014, 0.011, 0.009, 0.009, 0.009"
491,0.46006720751681573,28,"esol, english, language, refugees, classes, integration, refugee, casey, learn, teaching","0.051, 0.035, 0.021, 0.018, 0.016, 0.016, 0.012, 0.010, 0.010, 0.009"
492,0.4306980975033439,28,"leaves, farmers, discussions, affairs, food, environment, rural, after, farming, recent","0.093, 0.074, 0.062, 0.054, 0.046, 0.045, 0.045, 0.034, 0.033, 0.033"
493,0.42844925240240606,28,"caste, discrimination, characteristic, consultation, equality, protected, hindus, respond, responses, protection","0.151, 0.045, 0.042, 0.035, 0.027, 0.021, 0.019, 0.016, 0.016, 0.015"
494,0.5848161718720327,27,"meals, free, school, universal, credit, meal, children, eligible, poverty, threshold","0.058, 0.026, 0.026, 0.022, 0.019, 0.016, 0.013, 0.013, 0.012, 0.011"
495,0.3721171412918139,27,"drc, elections, kabila, congo, congolese, observers, democratic, africa, violence, stability","0.036, 0.016, 0.014, 0.012, 0.011, 0.009, 0.008, 0.008, 0.007, 0.007"
496,0.29974841157752946,27,"forthcoming, leader, business, give, house, us, tellers, pleasures, recess, jazz","0.198, 0.120, 0.081, 0.063, 0.042, 0.037, 0.022, 0.021, 0.020, 0.020"
497,0.5594794669482469,27,"highland, west, walking, milngavie, tourism, fort, route, walkers, walk, scotland","0.059, 0.017, 0.017, 0.017, 0.015, 0.013, 0.013, 0.011, 0.011, 0.010"
498,0.32199229091893333,27,"loan, charge, hmrc, ir35, schemes, retrospective, loans, tax, disguised, bankruptcy","0.035, 0.025, 0.025, 0.014, 0.014, 0.013, 0.012, 0.010, 0.009, 0.008"
499,0.37778256866241755,27,"knives, knife, bladed, firearms, retailers, zombie, offensive, sales, weapons, online","0.042, 0.021, 0.015, 0.011, 0.011, 0.009, 0.008, 0.008, 0.008, 0.008"
500,0.4330818261302206,27,"audit, disparity, race, ethnic, racial, minorities, ethnicity, disparities, findings, black","0.042, 0.035, 0.026, 0.021, 0.019, 0.013, 0.012, 0.010, 0.009, 0.007"
501,0.6921798910095103,27,"jo, her, she, batley, spen, cox, œjo, grief, brendan, love","0.088, 0.019, 0.013, 0.013, 0.009, 0.008, 0.008, 0.007, 0.007, 0.006"
502,0.24341507309121516,26,"order, point, speaker, germane, mr, hoyle, œblockbustersâ, sweatshirt, conspiracy, oh","0.193, 0.074, 0.071, 0.065, 0.059, 0.040, 0.032, 0.030, 0.017, 0.016"
503,0.8139027126422105,26,"police, officer, assaults, officers, assault, cameras, assaulted, sentencing, assaulting, spit","0.026, 0.025, 0.024, 0.022, 0.017, 0.010, 0.009, 0.009, 0.007, 0.007"
504,0.25758553898648945,26,"petition, petitioners, vires, consultation, urges, accessible, educating, workable, contents, ultra","0.053, 0.043, 0.040, 0.031, 0.031, 0.031, 0.031, 0.030, 0.029, 0.028"
505,0.0,26,"burundi, rwanda, burundian, mkapa, arusha, un, african, bujumbura, nkurunziza, kagame","0.066, 0.019, 0.015, 0.012, 0.012, 0.011, 0.011, 0.010, 0.009, 0.008"
506,0.35899805344957236,26,"stroke, thrombectomy, southend, mechanical, patients, guyler, strokes, treatment, interventional, acute","0.096, 0.025, 0.022, 0.019, 0.011, 0.010, 0.010, 0.010, 0.009, 0.009"
507,0.46051923258343014,26,"delivery, moray, retailers, charges, mainland, consumers, consumer, surcharges, parcel, highlands","0.034, 0.017, 0.015, 0.014, 0.013, 0.012, 0.010, 0.010, 0.010, 0.009"
508,0.38292402858358815,26,"defence, typhoon, combat, fighter, aerospace, capability, hawk, aircraft, air, capabilities","0.020, 0.013, 0.013, 0.013, 0.012, 0.011, 0.010, 0.010, 0.009, 0.009"
509,0.3242044564162433,26,"dna, immigration, mandatory, evidence, gurkhas, applications, voluntary, provision, home, testing","0.091, 0.016, 0.016, 0.015, 0.009, 0.009, 0.009, 0.009, 0.008, 0.008"
510,0.6818597542829723,25,"late, small, payment, payments, businesses, commissioner, sbc, business, invoices, firms","0.030, 0.030, 0.026, 0.022, 0.021, 0.020, 0.016, 0.012, 0.012, 0.011"
511,0.5302553083654701,25,"island, islands, wight, isle, hayling, mainland, islanders, ferries, orkney, havant","0.046, 0.025, 0.023, 0.022, 0.010, 0.010, 0.009, 0.007, 0.007, 0.006"
512,0.2309693388864082,25,"briefly, formally, very, inadvertently, yes, barely, partly, minute, please, minutes","0.855, 0.126, 0.112, 0.072, 0.066, 0.064, 0.054, 0.047, 0.044, 0.041"
513,0.4672459229161001,25,"women, autumn, 86, budget, austerity, analysis, gender, impact, brunt, policies","0.034, 0.013, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008, 0.007"
514,0.2950657456130675,25,"cyprus, cypriot, talks, guarantor, president, settlement, turkey, leaders, crans, montana","0.114, 0.031, 0.029, 0.021, 0.016, 0.015, 0.014, 0.013, 0.013, 0.013"
515,0.5070917929804046,25,"tram, trams, raib, croydon, sandilands, safety, accident, rail, investigation, crash","0.066, 0.025, 0.022, 0.021, 0.014, 0.010, 0.009, 0.009, 0.009, 0.009"
516,0.4988982568946972,25,"vaccines, vaccine, polio, vaccination, gavi, diseases, immunisation, countries, rotary, preseli","0.030, 0.025, 0.025, 0.023, 0.017, 0.012, 0.011, 0.008, 0.008, 0.007"
517,0.3421491498764083,25,"sanctions, powers, un, regimes, impose, policy, implement, regime, bans, designation","0.080, 0.013, 0.012, 0.009, 0.008, 0.007, 0.006, 0.006, 0.005, 0.005"
518,0.31096240963025673,25,"assessments, impact, assessment, cias, sectoral, analysis, assessmentsâ, stumble, analysed, quantitative","0.041, 0.035, 0.023, 0.021, 0.016, 0.014, 0.013, 0.012, 0.009, 0.008"
519,0.3846223804274085,25,"course, yes, of, , , , , , , ","0.535, 0.211, 0.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
520,0.5861586616638815,25,"wales, welsh, aston, investment, inward, martin, projects, attract, economy, negativity","0.050, 0.021, 0.018, 0.018, 0.013, 0.011, 0.009, 0.008, 0.008, 0.007"
521,0.3189603607173578,24,"refer, answer, gave, earlier, gentleman, lady, answers, question, given, hypothetical","0.169, 0.115, 0.081, 0.069, 0.037, 0.035, 0.031, 0.030, 0.021, 0.020"
522,0.8282335544875448,24,"goals, sdgs, development, sustainable, global, mdgs, goal, dfid, millennium, implementation","0.057, 0.019, 0.018, 0.012, 0.008, 0.007, 0.007, 0.007, 0.006, 0.006"
523,0.20198938182899306,24,"water, reservoir, thames, leakage, litres, chalk, streams, abingdon, gard, environment","0.071, 0.051, 0.039, 0.014, 0.012, 0.011, 0.010, 0.010, 0.008, 0.008"
524,0.37157475943926255,24,"order, speaker, mr, point, on, of, , , , ","0.283, 0.281, 0.181, 0.122, 0.022, 0.007, 0.000, 0.000, 0.000, 0.000"
525,0.5778365426100025,24,"sixth, colleges, form, college, students, education, maths, 16, formers, academic","0.063, 0.042, 0.029, 0.027, 0.016, 0.011, 0.010, 0.009, 0.008, 0.008"
526,0.4952278056910384,24,"animal, welfare, animals, sentience, standards, cruelty, experiments, law, sentient, farming","0.059, 0.034, 0.012, 0.012, 0.010, 0.009, 0.009, 0.006, 0.006, 0.006"
527,0.2952471221294688,24,"speaker, question, mr, permission, questions, group, 11, apologies, benevolence, legendary","0.136, 0.135, 0.088, 0.062, 0.053, 0.046, 0.043, 0.043, 0.036, 0.029"
528,0.3716095820706871,23,"mile, daily, pe, schools, active, physical, activity, school, initiative, obesity","0.076, 0.051, 0.018, 0.018, 0.016, 0.016, 0.016, 0.014, 0.013, 0.011"
529,0.3537128126014027,23,"toeic, students, test, ets, tests, cheating, english, testing, home, office","0.029, 0.025, 0.024, 0.024, 0.014, 0.012, 0.012, 0.011, 0.011, 0.010"
530,0.5176516955493835,23,"inglis, elsie, war, women, serbia, dr, edinburgh, hospitals, her, bessie","0.035, 0.030, 0.028, 0.021, 0.016, 0.014, 0.012, 0.008, 0.008, 0.008"
531,0.9169845433108543,23,"wind, onshore, energy, subsidy, farms, renewables, turbines, renewable, subsidies, carbon","0.053, 0.043, 0.016, 0.015, 0.015, 0.014, 0.012, 0.009, 0.009, 0.008"
532,0.29210147757327604,23,"vote, meaningful, deal, agreement, withdrawal, parliament, european, meps, march, able","0.023, 0.019, 0.012, 0.010, 0.009, 0.008, 0.008, 0.007, 0.006, 0.006"
533,0.2446760190796909,23,"lady, give, whips, way, opposite, progress, shortened, writes, painted, walked","0.071, 0.026, 0.024, 0.020, 0.019, 0.017, 0.017, 0.015, 0.014, 0.013"
534,0.781437232696613,23,"disabled, universal, credit, disability, cuts, uc, allowance, work, allowances, capability","0.030, 0.021, 0.020, 0.013, 0.012, 0.011, 0.008, 0.007, 0.006, 0.006"
535,0.46288016770025103,23,"israel, discussions, palestinian, peace, palestine, israeli, recent, counterpart, demolition, counterparts","0.080, 0.058, 0.057, 0.057, 0.053, 0.051, 0.050, 0.048, 0.042, 0.038"
536,0.2508258040439652,23,"taiwan, taiwanese, china, taipei, relations, chinese, international, operation, prc, co","0.129, 0.023, 0.016, 0.010, 0.008, 0.007, 0.007, 0.007, 0.006, 0.006"
537,0.8736029699196409,23,"ecb, cricket, durham, club, county, test, clubs, matches, match, championship","0.087, 0.064, 0.048, 0.041, 0.018, 0.016, 0.016, 0.015, 0.008, 0.007"
538,0.28277929138272784,23,"engagements, wednesday, official, list, his, january, if, march, february, 13","0.514, 0.373, 0.302, 0.245, 0.055, 0.049, 0.046, 0.040, 0.040, 0.035"
539,0.26167981847303406,23,"83m, forthwith, grand, assent, resolved, legislative, indicated, standing, itself, order","0.362, 0.293, 0.213, 0.194, 0.169, 0.146, 0.143, 0.117, 0.108, 0.079"
540,0.254660625935088,23,"rural, crime, urban, areas, police, farmers, tipping, fly, theft, hare","0.043, 0.027, 0.013, 0.012, 0.012, 0.011, 0.011, 0.010, 0.009, 0.009"
541,0.5003823975222705,22,"nord, stream, ukraine, gas, pipeline, energy, russia, transit, russian, denmark","0.071, 0.055, 0.043, 0.027, 0.022, 0.016, 0.015, 0.015, 0.010, 0.010"
542,0.5631573203504469,22,"expectancy, life, healthy, years, men, mortality, 65, birth, dorling, glasgow","0.089, 0.032, 0.016, 0.009, 0.009, 0.007, 0.007, 0.007, 0.007, 0.006"
543,0.3323293126438346,22,"documents, motion, confidential, select, information, cabinet, papers, humble, redactions, redacted","0.039, 0.014, 0.012, 0.011, 0.011, 0.011, 0.008, 0.008, 0.008, 0.007"
544,0.7266044925944902,22,"farmers, rpa, payments, payment, œvast, majorityâ, paid, farm, agency, farmer","0.046, 0.034, 0.031, 0.022, 0.012, 0.012, 0.008, 0.008, 0.008, 0.007"
545,0.347617039395388,22,"cctv, care, homes, communal, surveillance, cameras, residents, elderly, connery, staff","0.047, 0.022, 0.019, 0.012, 0.012, 0.011, 0.008, 0.008, 0.007, 0.007"
546,0.3137614756946548,22,"yes, indeed, certainly, will, comments, happy, cut, actually, again, down","0.374, 0.093, 0.056, 0.049, 0.035, 0.032, 0.032, 0.031, 0.021, 0.020"
547,0.2814545267363014,22,"give, state, secretary, way, will, patient, of, very, the, been","0.138, 0.105, 0.103, 0.099, 0.021, 0.017, 0.006, 0.003, 0.003, 0.002"
548,0.785995013097216,21,"greyhound, greyhounds, racing, tracks, gbgb, welfare, dogs, kennels, efra, trainers","0.065, 0.040, 0.040, 0.038, 0.027, 0.023, 0.017, 0.014, 0.012, 0.012"
549,0.6500297938686925,21,"transplant, cell, stem, transplants, transplantation, patients, nolan, anthony, relapse, treatment","0.044, 0.042, 0.040, 0.021, 0.021, 0.015, 0.013, 0.012, 0.012, 0.012"
550,0.2460941936279577,21,"shisha, premises, licensing, establishments, lounges, birmingham, nites, alcohol, venues, lounge","0.069, 0.023, 0.019, 0.018, 0.016, 0.011, 0.011, 0.010, 0.009, 0.009"
551,0.22722269467536713,21,"agrees, beg, lords, amendment, move, 19p, house, 19e, 19g, 19l","0.307, 0.264, 0.234, 0.149, 0.142, 0.073, 0.051, 0.045, 0.045, 0.045"
552,0.4248640357829288,21,"digital, burgeoning, economy, world, technology, cunnington, technologies, service, strategy, etsy","0.076, 0.011, 0.010, 0.010, 0.009, 0.009, 0.009, 0.009, 0.008, 0.008"
553,0.46254135371856964,21,"brexit, business, trade, jobs, businesses, eu, certainty, leave, companies, single","0.010, 0.006, 0.006, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005"
554,0.4078551569234698,21,"extremism, radicalisation, prisons, acheson, prison, radicalised, extremist, islamist, prisoners, counter","0.056, 0.042, 0.038, 0.033, 0.032, 0.025, 0.021, 0.014, 0.012, 0.011"
555,0.27902076998086645,21,"madam, deputy, order, speaker, point, standi, locus, ninth, complied, clue","0.203, 0.168, 0.142, 0.116, 0.053, 0.032, 0.026, 0.023, 0.021, 0.021"
556,0.5678271871807001,21,"parkrun, parish, parks, gifford, park, stoke, charge, organised, sporting, facilities","0.045, 0.029, 0.027, 0.018, 0.018, 0.017, 0.014, 0.014, 0.014, 0.014"
557,0.44861421769770093,20,"leaflet, campaign, referendum, referendums, argument, taxpayers, campaigns, distributed, petition, side","0.067, 0.010, 0.008, 0.007, 0.007, 0.006, 0.006, 0.006, 0.006, 0.005"
558,0.3150197939986508,20,"learned, give, way, pithiness, friend, tempts, oh, frightened, god, shut","0.158, 0.080, 0.061, 0.053, 0.047, 0.036, 0.030, 0.029, 0.027, 0.026"
559,0.3492200429886457,20,"leaves, fishing, discussions, eu, fisheries, uk, food, cabinet, industry, recent","0.111, 0.077, 0.061, 0.036, 0.035, 0.034, 0.033, 0.029, 0.026, 0.025"
560,0.6461528006569249,20,"heathrow, airport, rail, luton, hounslow, bedfont, western, birmingham, proposal, station","0.029, 0.025, 0.019, 0.016, 0.014, 0.012, 0.011, 0.010, 0.009, 0.008"
561,0.45848708369960234,20,"marriage, married, couples, family, marry, marriages, allowance, cohabiting, parents, stable","0.067, 0.020, 0.011, 0.011, 0.010, 0.009, 0.009, 0.007, 0.007, 0.006"
562,0.36827477654030705,20,"holodomor, ukrainian, genocide, ukraine, stalin, famine, 1932, soviet, lemkin, peasants","0.061, 0.057, 0.044, 0.023, 0.022, 0.020, 0.011, 0.011, 0.009, 0.009"
563,0.31731611743373556,20,"lady, itching, lengthen, answer, deafening, handy, rude, intervention, give, way","0.085, 0.029, 0.028, 0.027, 0.027, 0.026, 0.023, 0.023, 0.022, 0.018"
564,0.2607572491060085,20,"give, way, point, friend, moves, peroration, ruin, my, comfortable, sits","0.083, 0.059, 0.054, 0.042, 0.039, 0.032, 0.031, 0.024, 0.022, 0.021"
565,0.40455027865121995,20,"trends, assessment, recent, wage, level, employment, growth, made, inflation, effect","0.212, 0.122, 0.078, 0.073, 0.051, 0.049, 0.043, 0.042, 0.034, 0.025"
